,City,Approx. Latitude,Approx. Longitude
215,kahului,23.906456749358696,-154.60105224866993
216,inuvik,66.05980065986174,-131.9908257457672
217,krabi,8.328713623161448,99.06148856820937
218,lanigan,51.67177399748837,-105.20891806050204
219,kysyl-syr,64.61251895333032,123.83991354600562
220,ovsyanka,54.023971521028756,126.39833267192006
221,talnakh,70.20905238654731,88.13585310183288
222,kalush,49.22361403372301,24.335241373742917
223,maceio,-10.308689415664546,-34.83498270229305
224,severo-kurilsk,30.340986174029524,166.74220188891496
225,kutum,12.618097842334919,23.86387589643553
226,pisco,-16.638113661257492,-78.8213454349141
227,lahat,-5.2089207309948335,103.05448811907519
228,evensk,63.17387338036707,162.11510443113616
229,avera,-23.30675411329392,-154.3688586085388
230,nyurba,63.39226323235613,116.93878438732042
231,latung,4.404420720733839,122.07502361475855
232,bilecik,40.35820610378141,30.13252153302821
233,katsuura,24.128592379176325,151.8084835041181
234,meulaboh,1.333451735433826,95.57033079034511
235,san vito dei normanni,40.63470991718722,17.762096497264565
236,karpinsk,59.662886794462906,59.724735174110634
237,touros,3.566434367444714,-31.01967877849961
238,rocha,-45.69564069004245,-44.303526711202636
239,bathsheba,20.23601535866004,-44.47867674392836
240,price,38.4023046506704,-111.15123314861913
241,beloha,-33.58414730271512,41.77446115575455
242,sijunjung,-0.9741434194439336,102.2529566721422
243,guadix,37.38849659899181,-3.2004624608705114
244,kota tinggi,2.1649182715239874,104.98185853854966
245,manacor,39.49078491798724,3.524923600501552
246,mitu,2.389062604885183,-69.55199084963283
247,codrington,25.087236640072163,-57.61161468658119
248,taoudenni,25.57348350117678,-4.7574046270710255
249,naryan-mar,69.45628993616367,52.07170756422812
250,clyde,-45.40249743952011,168.60141032277716
251,cidreira,-55.50005412837153,-23.621536956844267
252,maragogi,-15.269959478180311,-27.431629499616804
253,port keats,-15.492788578170334,130.1307107333917
254,goderich,1.8820404702809839,-20.057080992300286
255,aksarka,68.39781719019328,68.09517865627788
256,port lincoln,-36.448805635594425,136.0136186763018
257,chapais,49.506502238593185,-76.09907728715761
258,mujiayingzi,42.82798279801435,117.71001849530472
259,laguna,-31.983517740125464,-42.89598754066529
260,iralaya,15.214542534829448,-80.46130471302219
261,broome,-20.248753075439225,123.9830076924386
262,port elizabeth,-53.74632831508456,30.67904036064428
263,port hardy,44.7265614456592,-136.68773852338677
264,coronado,32.121915845728296,-118.05967937241213
265,kapit,2.2248825716100384,115.10683511945746
266,naze,25.684740882607016,134.02694683008605
267,asosa,9.80309433758066,34.039053787554224
268,ostrovnoy,72.40994448639515,39.086555103350065
269,sept-iles,53.41336040973417,-66.3984172215068
270,upernavik,77.42422863064547,-54.87176020385007
271,tvoroyri,61.62782543658844,-6.03298585144006
272,lasa,33.54387714098419,86.84260854395541
273,hambantota,-1.1334993078502151,86.68790785036191
274,trindade,-16.70541378023266,-49.5958008430691
275,takhtamygda,54.55183034327456,123.54176838435978
276,yulara,-24.065517723867913,128.34367856182257
277,nome,65.63704709855222,-162.98683039630717
278,linqiong,31.101159233044484,102.92688191657487
279,juli,-16.246038564873928,-69.32761381744129
280,juifang,26.648616440499737,122.71147121391766
281,opelousas,30.62710396551242,-91.80053413484124
282,saint-denis,-17.750626417426147,54.655841389748105
283,tanout,16.04938809481351,10.399423692987227
284,nambucca heads,-30.68808233262586,152.53880272455467
285,jacareacanga,-5.933422519756263,-56.99806473046438
286,eirunepe,-6.948129391844574,-69.03194747636192
287,carballo,47.01597862606218,-12.351942576543166
288,boddam,57.26423753851134,1.5285527998687485
289,berlevag,76.5338035173319,30.39629719546781
290,awbari,26.09992875717232,11.653013538260666
291,carutapera,7.15346330574539,-42.80671246605297
292,ikryanoye,46.11584992254623,47.65937483608735
293,peniche,40.728049099249574,-16.590538422193333
294,kokopo,-6.111170144678908,152.1878960911058
295,enid,36.165131735622126,-98.32630230279167
296,iqaluit,61.33416221185817,-70.4448304206388
297,samusu,-8.554532068444928,-163.3610817834452
298,del rio,29.592292255445898,-101.33242303075708
299,bengkulu,-13.657575312652654,91.63929078970449
300,syamzha,59.89994289327146,41.548228431042276
301,rafaela,-31.477580792441856,-61.23119365058051
302,esperance,-27.46551721545478,121.61234772971574
303,dzilam gonzalez,24.891264745227744,-88.62328293913058
304,trairi,3.7928941395493894,-35.66553933976246
305,norrkoping,58.54392581418742,16.085837105701103
306,dunedin,-52.51035341712888,177.9568309632616
307,komsomolskiy,72.43829803156447,173.31083664072514
308,bethel,50.83383145258881,-162.01263642499572
309,kepanjen,-8.269492267982969,112.4433447358677
310,olafsvik,59.45413101224497,-28.040105041324694
311,vaitupu,2.715346742596253,-174.7630081604746
312,port moresby,-10.395435508859464,147.2343218985102
313,nantucket,38.60560742277582,-66.38603297142157
314,kaitong,45.06324115852868,123.52543359101787
315,new panay,6.811220589490091,124.54340975098984
316,sambava,-9.952537306915573,53.69481302044366
317,san cristobal,-6.522454683879943,-88.959556147675
318,rundu,-16.093254645411108,20.75465999780684
319,yerbogachen,60.98655397846542,105.38889346479402
320,clinton,35.81517020233542,-98.89078875803378
321,mirandela,41.343550783796644,-7.290530027657155
322,conceicao do mato dentro,-18.838920584437417,-43.7459571301967
323,isla mujeres,22.44712364252979,-85.98470441033594
324,sentyabrskiy,45.20368553429313,149.2193053019966
325,lisakovsk,50.74492451061448,62.909380336976824
326,pueblo,38.18584291172732,-104.03813916863177
327,ruatoria,-37.33190855193632,177.79309758555752
328,baker city,43.62462186002742,-118.73905029752976
329,itoman,22.74723590875027,129.4427382203839
330,karoi,-17.128127757982327,29.112298480246977
331,turayf,31.731509535070245,37.50973650694368
332,richards bay,-29.16426828341318,35.69475985487168
333,srednekolymsk,66.9604157836389,154.40634906036627
334,store heddinge,55.443735539075846,12.482900179769672
335,amderma,73.77943629350347,58.97338083481753
336,alofi,-28.15973285628948,-168.56395844749835
337,vrangel,42.188705473463045,132.83199820869118
338,chimoio,-18.58828103015648,33.87993199043143
339,mataram,-7.706280877724424,116.3899413026748
340,tumannyy,71.42613088437051,37.1710218812386
341,ko samui,9.928573808039573,100.506972806291
342,mayumba,-8.154437074496116,4.382283037998121
343,mali zvornik,44.27191633556913,19.186484434301832
344,tabiauea,-0.5791046146805883,169.17466641866469
345,sterling,59.248517614834896,-149.4893579764751
346,tasbuget,44.94327765379762,65.52873080530799
347,one hundred mile house,52.53484020729789,-120.19464778476308
348,mount isa,-22.536624604376698,137.99132176438792
349,bodden town,18.706433570776028,-80.14543265209022
350,tupelo,34.004786314550174,-89.06745727836199
351,limon,9.694811453694143,-83.01155352091743
352,rawannawi,2.133231630317738,173.04851422955693
353,krasnoselkup,64.53010974749199,81.44054641711261
354,yantal,58.379537956838305,105.55740680279257
355,kudahuvadhoo,3.1391624841479597,68.08118734570559
356,uberaba,-19.711311094219326,-47.767898070740756
357,okhotsk,59.375628815238116,143.4459794070524
358,maniitsoq,63.54161755560267,-57.1018207882523
359,san jose,11.28896531900969,-92.05505631238555
360,milton,43.48637483964961,-79.88617917249412
361,coahuayana,15.520815069102028,-105.23760593286414
362,anuradhapura,7.996605894929189,80.27362488283
363,plettenberg bay,-45.844422713812584,23.849303941708598
364,beringovskiy,54.57419625868977,176.01665952575848
365,bitung,3.229513986320015,125.7315898387306
366,moose factory,52.9835785971803,-78.41412000634689
367,merauke,-9.969520715473195,140.15448317424227
368,innisfail,-15.423075948301701,150.217564931492
369,inhambane,-25.81299525521861,39.535946005017564
370,lodja,-2.235842834217337,23.55460815372976
371,lagoa,48.57220377821008,-33.56266313542619
372,twin falls,41.714098205776025,-114.30130692721033
373,murray bridge,-36.20278662139674,139.97605067214863
374,mukono,0.17620900830493724,32.7526903013499
375,krasnoye,54.93197926260271,85.05978784234594
376,tual,-7.174928145132853,131.46790160193433
377,vangaindrano,-23.18880649450837,47.34957642939585
378,opotiki,-37.46774923637759,177.5815872078565
379,villa carlos paz,-30.902701793044464,-65.38187199050446
380,seydi,39.98780784615772,62.20975461239493
381,nabire,-2.787986758111188,135.71089816081854
382,alta floresta,-9.637177971501075,-54.016409378129666
383,beverley,53.98782477309277,-0.35507320079128135
384,ajdabiya,30.649051013464614,21.12019951325408
385,spremberg,51.4895215944114,14.36552840622187
386,marzuq,23.56755522945339,15.970422894614558
387,roma,-26.026071173587425,146.62148962049457
388,kiama,-38.21335548398669,157.94820849842176
389,zeya,55.030733093597036,128.25928833192927
390,airai,16.5858973570825,136.35799615171032
391,mayya,62.11390213729973,130.47492894139782
392,bonthe,0.5360134875612204,-19.400406331939024
393,san angelo,31.164970769293177,-99.74955463639542
394,sete lagoas,-19.12455413625223,-44.0895378927016
395,kanniyakumari,4.778019391863424,77.02055540471457
396,severnyy,71.67107095498105,65.72035287862522
397,comodoro rivadavia,-43.34901151097561,-68.99795812776954
398,quatre cocos,-15.077749011047302,70.43373958756541
399,san pedro,17.789114660307035,-87.51923520039118
400,laminusa,5.563051058064673,120.9653109487611
401,pesaro,44.49914649475838,13.20556915728855
402,luanda,-10.21702468470393,12.32346426870393
403,turinsk,58.54074827810524,63.82828448373189
404,gimli,51.41304746611473,-96.93462482151867
405,hay river,60.974607738207624,-118.00542945917287
406,nokaneng,-19.468411061014365,22.85378416868579
407,saravan,16.16985477833343,106.42028642787977
408,bad waldsee,47.83008500543323,9.783067477331144
409,sindor,63.83949454243262,51.21601426922288
410,omboue,-3.654306053191547,5.0209257290425455
411,kungurtug,51.81157170162655,97.8747013935174
412,xining,36.69309916592756,100.94549472160861
413,sault sainte marie,46.663309563799885,-84.17128129746678
414,hirara,23.395877991872737,125.32214049901438
415,narsaq,75.94467402450007,-64.54229612697007
416,el bagre,7.744120873736833,-74.81817304652165
417,tazovskiy,68.37844400131118,77.66924460758895
418,kibaya,-4.722912686144397,36.38660492328941
419,pishva,34.77109621686252,51.75767482462405
420,zyryanka,67.25378360964362,151.21517413514061
421,ronne,54.82253591583708,14.306122833254193
422,coquimbo,-29.0621814449622,-86.05663831204477
423,the valley,25.274349853277812,-61.25537330730556
424,reconquista,-28.855081702035243,-60.18177073278717
425,kokino,52.646652376270424,34.88860733251278
426,mexico,39.09067468798352,-91.61280965165253
427,constitucion,21.7346486649852,-114.94486325504032
428,saquarema,-23.749205885694977,-42.60260969652282
429,barmer,25.55175924432855,71.45503535561201
430,daitari,21.120103791233277,86.09421955038005
431,hoopstad,-28.171241278379597,26.09907675206381
432,doha,28.84213398252379,47.47228001563488
433,shingu,25.721404051362185,140.04405888658818
434,kuminskiy,58.13821256967378,66.60790531063421
435,batouri,4.860381557648779,14.14608689924998
436,faanui,-9.101120660749942,-154.03454359762915
437,lucapa,-7.873180552820699,19.744536748805928
438,sorvag,59.72717748558276,-10.000628293774014
439,pudozh,61.85025025135724,37.672720836230326
440,dzhusaly,45.487472410565516,63.87496929820176
441,port-gentil,0.009203528719154974,7.29712724622695
442,gat,26.545726104358906,10.704771824252134
443,necochea,-39.396135067449706,-59.33184713048935
444,vizimyary,56.53859809028947,47.054631372531674
445,siloam springs,36.053091442677626,-94.56379202603803
446,kolyvan,55.590653392267456,82.40727202625732
447,fairbanks,61.695674822321195,-144.71089027448562
448,soest,52.12698830254226,5.317439344787687
449,santa ines,-3.9422452981205964,-45.94707221482406
450,itarema,0.7131185806962179,-39.50233629588354
451,riviere-du-loup,47.839583597440736,-69.5957052400291
452,watrous,51.69528980416737,-105.74196786613987
453,sao filipe,9.739588269803704,-33.14288546165986
454,timizart,37.49781833970441,5.56803201391196
455,karratha,-18.361938994699685,117.04616554357438
456,haimen,22.045441441205924,117.75592781461097
457,tiarei,-14.841180072177949,-146.70358597491705
458,boende,0.17279071386175815,20.66743457489568
459,imeni poliny osipenko,52.25302651403811,138.11347411146704
460,nordby,55.27421322603479,8.13873137093924
461,iranshahr,26.927755818583265,61.56072477564513
462,cayenne,6.375024028598332,-50.85035541473121
463,pacifica,34.382016331753675,-130.80951174957983
464,ketchikan,54.24296880637064,-132.17009345917313
465,zhangye,38.889385224037426,100.030874073956
466,flin flon,57.93127525897853,-101.39033691288415
467,nicoya,6.615903508925527,-86.98122333112177
468,tura,65.50975676414399,101.778095445786
469,portland,-49.60669175609978,136.50583444588915
470,visnes,58.87482822265824,2.4982498073705983
471,louisbourg,41.08238121311308,-56.91927834581378
472,nagar karnul,16.361502250741864,78.4682669431154
473,harindanga,20.87931410447146,88.61791447748897
474,galgani,11.199656246378225,33.2899366231093
475,rio grande,-36.58230419427922,-46.52558759326021
476,olinda,-8.72139482111858,-29.133210434771854
477,rawson,-46.334806264283905,-61.923807116630684
478,jamsa,61.75897664136926,25.15416312573143
479,yangambi,-0.49858639466215493,24.269958142491106
480,churapcha,62.77211779012407,132.92660705948765
481,camacupa,-11.69262947340242,18.39898899235311
482,bud,67.05855114043305,5.616815827784592
483,hammerfest,74.82166205061861,22.646651825251126
484,tinjah,37.599496257675185,9.511364193034495
485,pyay,18.526746661062518,94.3727838385804
486,kawalu,-13.56864929154942,107.56848295304968
487,dedovichi,57.41005982016509,29.72273110449936
488,boffa,10.151018445566905,-14.644095453468992
489,la ronge,59.31176919732496,-105.93271636294521
490,ahmadpur sial,30.701392763234992,71.81239112681232
491,meyungs,13.417537875670575,132.9078784173422
492,plast,54.174981681102565,60.75924449270269
493,zlatoustovsk,53.038662475954,133.92788921524055
494,polunochnoye,61.72034596479094,60.11059495060516
495,maghama,15.88456528705295,-12.788693990316688
496,presidencia roque saenz pena,-25.35564870151994,-60.407854195374654
497,chancay,-11.719872574065164,-77.19153439949847
498,jutai,-4.375592633620968,-68.49114952534828
499,santa fe,21.097566073479598,-83.40401768706377
500,vostok,50.249038810266825,149.39849263952794
501,camacha,37.22397051467328,-14.992114976122565
502,alice springs,-19.910049036981277,132.1701235620007
503,tautira,-19.059480813670376,-145.93439950587438
504,maues,-4.003952321129304,-56.98750750050502
505,swan hill,-34.782885818981036,142.90642350864584
506,paamiut,59.965326536476994,-51.45346192970902
507,giaginskaya,44.84441035422489,40.0872483976635
508,plaster rock,46.67809320213226,-67.6244411312513
509,mossendjo,-2.574997528548053,12.18731953446607
510,kaminokawa,36.4410277313018,139.92296226620277
511,alenquer,-0.4152499029721355,-54.66490091252247
512,tidore,-0.21085130833783694,126.08873967428696
513,vaitape,-17.788517093848824,-152.87602582281016
514,honiara,-13.988976128667602,157.43032659488335
515,toumodi,6.77888949185693,-4.919988341664123
516,chiredzi,-21.902972622419867,31.09333355212098
517,asyut,25.300759148370318,26.785314089183288
518,arlit,19.812042704764906,9.474753901972917
519,bubaque,5.11131833670855,-21.759802301379437
520,bar harbor,42.88817505379086,-68.09335820200383
521,pevek,73.85194816843963,170.52256635405314
522,mbanza-ngungu,-5.536625386085817,14.694622275395261
523,banjar,-11.119684032129456,106.32222222150847
524,tsihombe,-44.813966739982,44.206423439263176
525,kansanshi,-11.50247670764199,25.814301424873918
526,linxia,36.187630154662074,102.87397954098026
527,nizhniy tsasuchey,49.62435484345147,114.65273981817711
528,byron bay,-29.42047563113273,161.06279478135275
529,arman,57.67641954619407,149.75237402593416
530,adeje,25.496190417678093,-18.384803380087135
531,jiayuguan,41.39401714051297,98.68433815351057
532,puro,18.557584729940174,117.9011906147357
533,west wendover,41.57210673670264,-114.20217350695069
534,powell,44.95437357897137,-109.06155506408759
535,marcona,-24.489463444122677,-87.07113630871412
536,quba,41.241394704969935,48.65998695655304
537,ucluelet,47.147226312448424,-126.57010544661418
538,royan,45.70012326300892,-1.7087561880027238
539,taunggyi,21.011269198454443,97.77692626300933
540,pribelskiy,54.209578458515324,56.709018931341916
541,fevralsk,52.16928927817267,130.60711163740422
542,nuzvid,17.13421243947569,80.88261200358659
543,cagayan de tawi-tawi,8.051081312784277,118.8182097203242
544,martan-chu,42.96727009903606,45.50523344403001
545,college,68.50157766850023,-147.44755025463215
546,sharjah,25.115125183154774,56.14355154799014
547,newport,44.67248416039121,-124.66596797822821
548,kichera,55.95763939596924,110.89447989175846
549,gornopravdinsk,62.16669979036084,70.04678955348402
550,buala,-2.8255267154526393,161.0091428358287
551,rungata,-1.1632119126294498,177.77106782790952
552,tongliao,43.64810324192899,122.56975819006692
553,port hawkesbury,40.13152050200972,-60.192483068672786
554,copalillo,17.885675985413542,-99.03999225537812
555,ponta delgada,32.374850691396944,-26.271790034161967
556,oum hadjer,12.955883845515075,20.32291538209313
557,urucui,-6.894066492572989,-44.84857672874551
558,ratnagiri,15.771184699097304,68.190999086603
559,yarmouth,41.08637370064457,-66.36608066856536
560,torello,42.093054346605555,2.2461514407943923
561,kemijarvi,66.90511532953255,26.99946606266397
562,henties bay,-22.22882768208747,11.707597207175638
563,dingle,50.58355675355702,-19.520010729149476
564,port blair,12.177326478206425,92.44766570468732
565,sydney mines,47.08483514393612,-60.4657223086371
566,cubuk,40.40393197091768,33.00188235197183
567,jiazi,22.386551489338345,116.16314309568395
568,puerto escondido,12.119738723734045,-98.07344036336083
569,bourail,-27.291073766542446,161.5631395099519
570,kavali,14.875511072212234,79.811625460117
571,lake havasu city,34.73115677187489,-114.36806054881748
572,daura,11.734100842479407,11.423782441116344
573,korla,36.62695293077549,88.3723678933066
574,pastavy,55.08495187139286,27.54106260475703
575,klaksvik,81.59882064941999,-5.194125008619835
576,wairoa,-39.20450971356546,177.2505126911966
577,chicama,-8.749962346190216,-81.9090711408307
578,bilma,21.562803006809503,15.510781793708617
579,pathein,17.14719997146102,92.94358744072156
580,severodvinsk,64.47426398273086,39.943248430666216
581,kushima,28.554680885066944,133.3012997335635
